State,CropType,Year,LandSize(ha),FertilizerUsage(kg_ha),PesticideUsage(kg_ha),AvgTemperature(C),AnnualRainfall(mm),Latitude,Longitude,Yield(kg_ha)
Maharashtra,Wheat,2016,6.34,268.46,10.67,29.14,956.86,19.7644,74.8261,2655.59
West Bengal,Wheat,2019,4.4,114.65,7.33,29.65,1406.24,22.9737,88.1083,2626.93
Punjab,Maize,2023,5.29,160.59,26.43,23.31,700.34,31.3654,74.0512,2426.99
Haryana,Wheat,2023,6.38,83.04,37.76,27.15,653.01,30.1519,76.7085,2848.59
Uttar Pradesh,Rice,2015,7.32,203.46,32.4,25.2,923.79,26.9399,82.8804,2880.73
West Bengal,Maize,2017,3.77,259.16,39.85,30.12,1432.43,22.3958,87.4607,2330.43
Uttar Pradesh,Wheat,2016,1.61,128.95,33.82,26.58,997.62,25.6184,82.4154,2888.02
Uttar Pradesh,Wheat,2024,5.53,239.8,39.55,27.48,853.58,25.2794,82.3874,3020.96
West Bengal,Maize,2023,3.31,261.66,5.08,27.83,1519.05,22.4967,88.9373,2401.63
Punjab,Wheat,2022,2.36,82.59,25.17,26.24,707.44,30.0717,74.9845,2699.51
Punjab,Rice,2015,5.09,116.58,6.71,26.53,593.73,31.4236,74.0987,2790.67
Maharashtra,Wheat,2021,6.59,144.23,27.77,26.49,998.0,19.0734,73.5433,2744.42
Punjab,Wheat,2020,5.92,288.75,41.02,25.67,669.0,30.251,74.9362,2892.8
Uttar Pradesh,Rice,2023,8.86,223.6,7.41,27.35,954.81,25.8103,80.7103,3209.25
Punjab,Rice,2015,6.19,211.11,39.99,25.23,711.78,31.3905,75.8965,3198.37
Uttar Pradesh,Wheat,2021,5.72,135.12,33.47,26.74,927.33,25.9723,82.9667,2839.45
Uttar Pradesh,Rice,2015,1.23,55.85,30.49,26.42,855.55,27.1067,80.4667,2976.65
Uttar Pradesh,Rice,2016,7.11,120.47,27.02,25.37,814.42,26.8557,80.7056,3016.82
West Bengal,Maize,2018,7.84,230.72,22.97,29.75,1571.17,22.0296,87.8396,2279.88
West Bengal,Wheat,2018,5.66,194.67,41.29,30.96,1401.42,23.6274,87.4204,2719.23
West Bengal,Maize,2018,9.83,82.67,3.24,30.02,1491.13,22.8597,87.3609,2180.8
Haryana,Maize,2022,6.51,209.92,7.37,27.25,511.05,30.1659,76.6693,2421.08
Punjab,Rice,2016,2.95,209.78,21.31,23.66,678.32,30.2588,74.1033,2874.46
Punjab,Rice,2021,6.85,64.82,15.64,23.35,677.47,30.3644,75.7235,3093.17
Uttar Pradesh,Maize,2018,7.45,89.34,2.58,26.43,975.82,25.3179,82.5899,2285.16
Maharashtra,Rice,2017,6.66,246.37,38.61,27.92,992.64,18.6046,74.9231,2985.2
Haryana,Rice,2015,7.29,99.03,17.88,26.79,677.05,30.3639,77.2553,3081.94
Haryana,Rice,2024,4.78,204.85,20.59,27.23,506.35,29.0391,76.4622,2896.87
Punjab,Maize,2017,9.59,158.57,37.47,25.56,586.85,31.2191,74.2592,2656.72
Punjab,Wheat,2024,8.03,208.29,35.69,24.79,603.05,31.3771,74.3926,2734.25
Haryana,Rice,2015,4.36,120.63,22.0,27.06,605.35,29.0386,76.5755,3058.66
Maharashtra,Rice,2017,4.03,234.64,11.68,28.6,1095.46,19.7587,74.8068,3045.06
Haryana,Rice,2022,7.17,169.65,46.04,26.88,684.83,28.7283,77.0001,3019.23
Haryana,Maize,2015,5.21,236.54,8.44,26.27,631.2,29.3942,76.953,2584.54
West Bengal,Maize,2020,2.53,207.02,33.31,28.23,1552.79,22.0784,87.8037,2177.79
Maharashtra,Wheat,2024,1.76,132.18,34.45,26.93,962.18,18.0645,73.6081,2758.68
Punjab,Maize,2017,6.79,147.01,18.19,23.01,696.44,31.0406,74.2824,2536.16
Haryana,Wheat,2015,6.62,245.18,9.36,27.03,647.05,28.5758,76.9911,2945.92
Punjab,Maize,2015,4.55,207.34,33.17,26.22,722.89,31.3282,74.0629,2439.16
West Bengal,Rice,2022,8.9,78.76,45.22,30.12,1460.26,22.6331,87.356,2697.72
Maharashtra,Maize,2024,6.82,197.75,19.51,27.94,1027.68,19.8173,73.8932,2432.96
Haryana,Rice,2023,5.16,126.64,44.21,24.19,544.67,28.9697,77.4299,3017.77
Uttar Pradesh,Maize,2015,1.65,210.64,33.11,27.34,918.48,27.0363,80.8794,2417.29
Haryana,Rice,2019,7.77,231.09,7.85,24.75,599.64,29.193,76.9099,2974.2
Maharashtra,Rice,2024,6.36,182.54,48.09,28.16,964.7,18.1642,73.8596,3117.92
West Bengal,Wheat,2021,8.88,229.11,19.81,29.65,1407.78,22.6932,87.157,2763.23
Maharashtra,Wheat,2017,2.52,63.08,13.9,28.61,957.4,19.7543,73.3666,2681.92
Uttar Pradesh,Maize,2018,5.04,137.48,48.14,28.87,804.17,25.6074,81.7662,2497.98
Uttar Pradesh,Maize,2023,1.06,277.39,5.58,27.69,887.03,26.8784,81.4908,2561.76
Haryana,Maize,2024,4.13,109.98,40.09,24.51,606.18,29.2921,76.8065,2500.14
Punjab,Rice,2016,4.54,220.22,40.09,23.69,627.56,30.7735,75.4999,2884.39
Punjab,Rice,2020,7.05,95.51,31.66,24.48,744.44,30.7679,75.1235,3203.18
Uttar Pradesh,Wheat,2023,3.81,222.64,14.77,27.8,889.85,25.3014,82.1783,2667.61
Uttar Pradesh,Maize,2023,5.17,103.47,4.88,25.51,996.54,27.7336,80.7648,2480.06
Punjab,Maize,2017,9.05,181.61,23.27,24.75,631.66,31.1692,74.7319,2700.36
Punjab,Wheat,2023,8.14,192.87,45.8,23.91,643.89,31.2067,75.7634,2667.29
West Bengal,Wheat,2015,9.14,264.88,7.99,27.95,1529.81,23.022,87.2112,2414.04
Uttar Pradesh,Wheat,2016,8.15,170.33,27.66,28.69,813.91,25.1592,82.4898,2747.66
Haryana,Wheat,2023,5.8,76.43,24.22,25.69,580.65,29.9747,76.1924,2547.19
Punjab,Maize,2024,7.42,58.6,38.2,25.02,576.56,30.5292,75.8395,2635.91
West Bengal,Maize,2016,9.45,71.57,47.04,28.38,1506.22,22.8186,87.2786,2153.09
Punjab,Wheat,2020,4.75,281.64,26.97,25.17,581.42,30.8052,74.4609,2842.18
Punjab,Rice,2020,2.13,139.36,34.58,26.72,684.2,30.2971,75.7357,2986.2
Uttar Pradesh,Rice,2020,3.43,223.94,35.11,25.84,831.31,25.8697,81.6713,2931.32
Haryana,Rice,2019,6.06,242.82,4.51,25.39,501.56,29.279,76.8667,2840.94
Haryana,Wheat,2019,9.95,280.9,20.28,26.97,624.95,29.8342,77.1333,2921.39
Punjab,Wheat,2021,5.89,181.06,10.92,25.92,748.94,30.0784,74.3576,2796.98
Haryana,Rice,2016,9.15,244.65,9.61,27.85,651.28,30.0715,77.424,3044.76
Uttar Pradesh,Maize,2019,6.58,207.9,20.12,25.75,980.14,25.4172,81.7228,2497.68
Maharashtra,Wheat,2019,4.43,77.88,27.6,27.86,1066.21,19.0564,73.4087,2531.69
Punjab,Wheat,2021,2.96,176.66,38.93,26.29,627.25,30.0551,74.2908,2990.08
Uttar Pradesh,Maize,2023,6.95,145.24,13.44,27.68,854.8,26.6501,80.1488,2677.6
Haryana,Wheat,2018,3.69,150.97,10.91,26.42,633.38,29.9455,76.5604,2842.91
West Bengal,Wheat,2020,3.03,245.37,43.88,27.44,1466.32,22.2283,88.4126,2648.1
Punjab,Rice,2022,8.67,165.13,48.77,23.61,708.66,30.6039,75.7083,3034.92
Uttar Pradesh,Wheat,2023,9.89,256.24,15.91,28.22,976.67,26.1472,82.4993,2637.0
West Bengal,Rice,2022,1.21,138.64,5.02,27.7,1434.8,22.6314,87.2122,2679.8
Haryana,Wheat,2023,8.31,95.98,43.3,24.24,548.91,29.6818,76.3936,2876.12
Maharashtra,Rice,2018,8.91,270.59,29.71,26.52,978.08,18.0058,74.3899,3217.29
Uttar Pradesh,Wheat,2022,6.41,286.31,13.01,25.0,825.74,26.4245,80.8998,2988.11
Maharashtra,Wheat,2015,8.15,70.07,7.07,28.32,1015.93,19.826,73.0643,2695.65
Uttar Pradesh,Wheat,2024,1.46,74.73,43.97,25.29,938.24,25.637,82.763,2758.81
Uttar Pradesh,Maize,2024,5.19,66.44,12.3,26.69,800.96,27.2994,81.9612,2656.87
Uttar Pradesh,Maize,2021,8.76,189.17,42.1,28.08,825.33,25.2183,80.6289,2717.11
Haryana,Rice,2021,7.62,101.79,38.52,26.74,617.93,29.7089,77.1155,3010.73
Uttar Pradesh,Wheat,2015,4.63,253.08,26.57,26.35,802.94,26.4911,81.3537,2910.7
Maharashtra,Rice,2015,5.83,110.48,15.68,26.83,957.23,19.9688,74.9557,3008.72
Uttar Pradesh,Wheat,2019,6.76,135.07,49.84,28.32,992.12,26.8015,80.4328,2592.89
Maharashtra,Rice,2024,3.04,56.2,4.88,28.21,998.85,18.3733,74.9945,3031.26
Haryana,Maize,2021,9.66,98.77,16.48,24.28,625.12,28.7469,76.0902,2391.6
Uttar Pradesh,Rice,2018,6.47,275.62,3.79,27.87,876.29,27.9449,80.1693,3024.56
West Bengal,Maize,2018,3.32,140.28,30.96,28.6,1591.93,22.8361,88.2861,2346.65
Uttar Pradesh,Rice,2022,7.7,289.26,5.14,26.22,915.23,25.7283,82.053,3075.22
Haryana,Rice,2020,1.67,80.79,34.11,26.98,593.73,29.8963,76.6752,2946.6
Uttar Pradesh,Maize,2020,5.48,122.24,14.88,26.85,803.84,26.7304,81.4077,2611.02
West Bengal,Rice,2016,9.84,77.77,13.07,28.24,1556.55,23.039,88.6707,2594.81
West Bengal,Wheat,2020,9.41,142.83,2.81,27.12,1438.05,22.7192,87.5308,2459.81
Haryana,Rice,2019,5.42,133.21,33.67,26.08,668.8,28.5398,77.1623,3208.35
Uttar Pradesh,Wheat,2015,9.12,194.36,37.18,27.97,821.68,26.7984,82.5268,3026.29
Haryana,Maize,2017,6.53,164.18,21.8,24.99,661.3,30.2213,77.4811,2614.36
Maharashtra,Wheat,2023,6.1,292.7,25.55,26.93,996.27,18.8526,74.7466,2671.86
Haryana,Wheat,2023,9.6,235.18,48.6,26.16,584.03,29.6224,77.3466,3002.48
Haryana,Wheat,2020,6.89,231.48,2.13,25.96,517.08,28.681,76.5788,2713.01
Punjab,Rice,2020,6.65,66.27,29.12,25.77,615.58,30.6838,74.4322,2969.04
Punjab,Wheat,2021,8.43,85.51,42.27,24.13,551.59,30.2927,75.1741,2666.72
Haryana,Rice,2016,8.48,113.16,8.07,26.73,685.2,28.9784,76.0625,3094.49
Haryana,Wheat,2024,1.91,59.16,16.14,25.84,622.89,28.6209,77.3235,2872.32
West Bengal,Wheat,2021,2.07,139.86,25.5,28.3,1445.19,23.1816,88.7669,2680.85
Haryana,Wheat,2024,4.24,128.54,46.97,24.2,548.52,29.2154,77.1501,2794.45
Uttar Pradesh,Rice,2022,3.63,71.72,37.95,28.54,818.89,27.0721,80.0612,3016.42
West Bengal,Maize,2019,7.1,56.96,12.85,27.59,1591.2,23.5492,87.2153,2208.89
Haryana,Maize,2019,6.53,77.08,10.0,27.42,611.4,29.5352,76.8315,2475.54
Punjab,Wheat,2022,9.5,159.02,43.26,26.36,700.87,30.7817,75.9002,2821.44
Uttar Pradesh,Maize,2017,1.75,70.28,1.16,28.45,890.57,25.0499,82.482,2556.94
Maharashtra,Wheat,2024,5.75,118.44,15.0,28.4,1060.27,19.7632,74.0322,2747.43
Maharashtra,Rice,2024,2.97,283.8,16.82,28.01,947.99,18.0503,74.4594,2998.05
Maharashtra,Wheat,2020,6.34,94.89,48.88,27.37,929.86,18.2559,73.7819,2926.87
Maharashtra,Maize,2022,3.05,213.73,25.51,28.53,1079.58,18.9447,73.726,2395.57
Uttar Pradesh,Maize,2023,8.12,233.67,14.9,25.82,820.64,27.7676,81.4916,2705.52
West Bengal,Wheat,2018,7.31,149.37,43.74,29.32,1503.25,22.1315,87.614,2477.64
West Bengal,Maize,2023,7.73,155.78,36.83,27.37,1590.01,22.1874,88.0986,2030.92
Maharashtra,Wheat,2016,6.38,107.68,38.38,26.5,1035.18,19.2684,74.3099,2919.73
Haryana,Maize,2023,6.69,94.74,8.63,26.84,618.84,29.0912,77.4451,2635.82
Punjab,Maize,2018,3.9,283.94,29.02,25.47,733.95,31.0818,74.1153,2734.39
Uttar Pradesh,Wheat,2024,7.52,256.03,20.87,25.29,889.92,27.8954,82.8835,2941.63
Punjab,Rice,2021,6.27,260.55,33.56,24.25,605.36,31.2236,75.883,3069.69
West Bengal,Rice,2022,7.76,145.33,11.94,30.36,1431.58,23.3608,88.6255,2748.93
West Bengal,Rice,2017,1.52,54.73,40.0,29.51,1553.57,23.6044,87.5469,2710.11
Punjab,Maize,2019,10.0,100.66,9.53,24.86,617.11,31.0991,74.7391,2499.56
Haryana,Wheat,2022,9.57,214.77,32.23,27.0,535.5,28.9795,76.0833,2814.55
Uttar Pradesh,Wheat,2023,7.07,237.25,34.13,26.38,942.03,25.3491,82.9319,3008.28
West Bengal,Rice,2022,1.05,231.47,8.08,28.33,1421.91,22.9214,87.1466,2653.49
Haryana,Rice,2024,3.87,130.2,2.85,27.55,590.63,29.0947,76.6842,3084.82
Maharashtra,Maize,2020,3.83,246.13,28.28,28.5,961.27,18.8048,74.676,2498.44
Maharashtra,Wheat,2016,3.83,231.04,46.57,27.07,955.79,18.2348,74.8873,2929.45
Punjab,Rice,2016,2.83,112.38,16.42,24.39,563.64,30.6541,74.3048,2872.56
Maharashtra,Maize,2019,6.94,152.11,4.99,29.97,962.99,19.712,74.2654,2444.95
Haryana,Rice,2015,6.65,87.79,25.12,26.58,692.14,29.7596,76.6889,3135.38
Uttar Pradesh,Wheat,2022,1.03,186.24,3.37,26.26,823.65,26.2655,81.9994,2924.52
West Bengal,Maize,2015,6.58,258.54,38.15,28.32,1519.01,22.6982,87.8305,2305.39
Uttar Pradesh,Wheat,2022,2.04,116.92,2.23,25.21,900.97,27.2934,81.6693,2801.56
Punjab,Rice,2015,2.62,264.28,5.57,26.27,616.77,30.677,74.9124,2906.38
Maharashtra,Maize,2015,1.26,101.57,28.54,26.93,965.27,18.4037,74.1218,2465.22
Maharashtra,Maize,2016,7.08,218.65,36.83,27.39,983.12,18.9329,74.1139,2622.73
Maharashtra,Rice,2022,3.61,176.9,32.62,29.09,992.44,19.0169,73.2535,2914.66
Haryana,Wheat,2016,9.79,225.48,14.96,25.91,528.37,29.739,76.794,2961.6
Maharashtra,Maize,2020,1.65,77.83,33.65,29.93,999.43,18.7303,73.4118,2535.33
Maharashtra,Rice,2017,1.43,111.51,35.82,27.37,1001.9,18.4911,74.2908,2808.32
Haryana,Wheat,2022,1.15,237.44,24.57,26.35,537.44,29.5071,77.2159,2782.82
Haryana,Rice,2024,2.54,101.4,22.43,24.71,669.27,29.2783,76.75,2885.59
West Bengal,Maize,2019,7.27,172.58,24.84,28.47,1515.06,23.4538,88.7201,2033.16
Uttar Pradesh,Wheat,2018,8.75,157.58,43.83,27.68,823.05,27.7108,80.4129,2720.82
Punjab,Maize,2017,1.25,226.27,36.92,23.76,689.1,30.5416,74.4219,2580.33
Uttar Pradesh,Wheat,2024,7.65,150.36,18.61,28.99,901.08,27.5892,80.794,2756.25
West Bengal,Rice,2016,8.0,200.52,26.27,28.77,1472.84,22.1577,88.4194,2573.09
Punjab,Wheat,2017,5.27,274.83,18.89,25.52,739.38,31.4989,74.5553,2834.49
Punjab,Maize,2016,6.94,130.76,9.81,24.21,588.5,30.4742,75.6877,2297.66
Haryana,Rice,2020,5.67,166.06,17.11,27.47,619.24,28.5106,77.0853,3085.97
Uttar Pradesh,Wheat,2018,8.34,73.25,43.29,27.92,890.53,27.1677,82.4378,2690.56
Haryana,Wheat,2021,2.04,230.37,31.77,25.62,525.84,28.8379,77.2107,2747.61
Maharashtra,Maize,2019,1.94,179.74,48.84,28.87,915.23,18.8632,74.9614,2541.81
West Bengal,Maize,2022,1.22,173.41,29.31,29.44,1495.68,23.2916,87.4267,2408.73
Uttar Pradesh,Maize,2017,7.87,65.13,36.92,26.02,854.02,26.6687,80.7661,2590.48
West Bengal,Maize,2016,2.12,195.55,45.49,27.44,1579.32,22.3062,87.0235,2283.3
Punjab,Maize,2021,9.69,266.93,13.92,24.93,648.24,30.3412,74.6806,2668.23
Uttar Pradesh,Maize,2020,8.76,67.77,11.05,26.61,816.98,25.1436,80.2198,2384.49
Uttar Pradesh,Maize,2018,9.16,204.6,1.62,25.73,983.8,25.2868,81.4921,2598.44
Punjab,Wheat,2017,3.69,118.44,28.87,25.52,697.19,30.0419,74.0991,2769.33
Haryana,Maize,2021,9.79,229.66,48.5,24.07,684.62,30.075,77.4655,2417.08
Maharashtra,Wheat,2016,8.6,176.83,18.36,29.64,1065.0,18.6572,74.8056,2846.47
West Bengal,Rice,2015,6.26,176.36,47.98,28.05,1409.29,23.0426,88.7742,2972.93
West Bengal,Maize,2022,7.57,247.9,20.95,27.3,1527.89,22.4459,88.9432,2212.95
West Bengal,Maize,2023,4.08,235.16,42.38,30.02,1592.96,22.9404,88.054,2245.01
Uttar Pradesh,Rice,2017,5.03,234.62,20.91,28.03,818.45,27.961,81.1243,3278.44
West Bengal,Rice,2023,5.96,89.53,7.85,30.37,1469.4,22.0791,87.6981,2630.69
Punjab,Rice,2015,4.61,242.12,22.6,26.3,641.31,30.6913,74.4846,2867.71
Maharashtra,Rice,2024,3.73,206.38,8.35,29.46,1084.81,19.6301,74.6032,2822.15
Maharashtra,Wheat,2023,7.1,179.0,39.13,28.16,1003.63,18.9873,74.2361,2904.27
Uttar Pradesh,Wheat,2018,5.41,248.73,16.83,25.9,968.39,26.0736,82.6284,2922.64
Uttar Pradesh,Wheat,2022,1.12,153.22,5.78,26.45,848.82,25.9249,82.755,2942.76
Uttar Pradesh,Rice,2018,3.19,123.89,9.59,27.38,988.86,27.4187,81.7524,3114.06
Maharashtra,Maize,2022,2.47,68.19,18.68,27.37,1021.14,18.982,73.361,2352.4
West Bengal,Wheat,2017,3.79,229.25,39.6,30.26,1569.12,22.8107,88.9774,2371.31
Punjab,Wheat,2019,8.07,71.04,42.91,24.61,734.39,31.2019,74.5777,3001.66
Maharashtra,Maize,2019,9.11,94.28,14.9,27.43,983.1,18.4253,73.1653,2472.6
Maharashtra,Maize,2022,3.47,103.85,42.02,27.33,1084.16,19.8944,74.8109,2410.35
West Bengal,Wheat,2015,6.54,221.39,21.84,30.29,1526.05,23.4401,87.131,2325.75
West Bengal,Maize,2021,8.83,258.64,4.25,29.91,1566.07,23.1944,87.0912,2324.9
Maharashtra,Rice,2024,3.85,210.55,17.87,28.46,928.58,18.5704,73.4836,2940.46
Punjab,Maize,2022,3.18,98.36,34.2,25.55,610.4,31.112,75.3093,2585.18
Haryana,Rice,2022,1.09,259.02,9.63,27.36,694.23,29.773,76.299,2998.58
West Bengal,Maize,2015,4.28,178.31,47.71,27.48,1420.91,23.3527,88.2264,2175.97
West Bengal,Maize,2020,6.03,237.76,33.05,27.73,1408.04,22.4177,88.2842,2505.44
Maharashtra,Wheat,2020,2.96,94.26,5.22,29.55,1038.79,18.7241,74.3319,2746.55
West Bengal,Wheat,2015,4.18,146.22,39.54,28.04,1557.58,23.7203,88.1105,2641.61
Haryana,Rice,2019,7.65,286.1,39.22,24.34,503.53,29.1843,76.3006,2889.34
Uttar Pradesh,Wheat,2017,9.85,232.96,18.29,26.06,915.52,27.3861,82.0062,2966.64
Haryana,Wheat,2018,8.49,62.58,17.78,24.23,593.47,28.8628,76.1688,2786.08
Haryana,Wheat,2019,3.37,107.61,25.5,25.95,632.63,28.8711,77.0556,2784.76
Punjab,Wheat,2018,7.24,171.9,4.21,24.16,703.95,31.136,74.4319,2696.79
Punjab,Maize,2021,5.62,235.99,48.55,23.18,739.27,30.7905,74.8668,2539.58
Maharashtra,Rice,2019,8.25,146.4,14.6,26.02,1067.08,18.5739,73.8751,2956.49
Maharashtra,Rice,2015,8.52,152.76,26.64,29.91,933.76,18.7676,74.4433,2925.88
Haryana,Rice,2021,6.04,74.86,42.2,24.3,635.59,28.975,77.0592,2867.47
Maharashtra,Rice,2016,7.52,70.58,44.61,29.11,982.34,19.7254,74.4768,3096.44
West Bengal,Maize,2015,7.33,170.86,25.82,30.2,1534.26,23.5638,87.8007,2272.17
Punjab,Wheat,2015,6.04,197.79,1.65,26.43,708.9,30.2196,75.83,3026.74
Uttar Pradesh,Wheat,2019,1.04,89.34,49.6,27.88,885.25,26.7244,82.6326,2702.51
West Bengal,Rice,2016,7.43,267.99,13.15,27.95,1505.16,23.3718,87.5732,2703.54
Haryana,Maize,2021,9.96,209.91,43.46,27.3,622.15,28.6044,76.8232,2694.8
West Bengal,Wheat,2015,2.34,78.79,44.74,29.74,1528.61,22.2421,87.299,2493.77
Punjab,Wheat,2021,3.79,240.51,21.35,23.19,680.61,31.1926,75.4687,2680.11
Punjab,Rice,2016,7.88,71.54,44.12,23.79,702.96,31.0813,74.5774,3181.19
Punjab,Maize,2024,5.0,225.48,35.78,25.59,551.41,30.9742,75.1783,2669.09
Uttar Pradesh,Wheat,2020,2.54,133.87,34.3,25.87,804.45,27.9121,82.323,2709.24
Punjab,Rice,2019,8.0,97.21,10.8,23.76,690.28,30.443,74.8908,3081.87
Uttar Pradesh,Wheat,2024,2.19,200.14,31.12,25.11,996.7,27.0631,81.2145,2899.5
Maharashtra,Rice,2015,6.95,194.67,37.95,26.44,1038.8,18.7061,74.1675,2854.56
Punjab,Wheat,2024,1.91,271.64,8.34,23.98,624.55,30.9959,74.3201,2893.66
West Bengal,Rice,2022,8.63,288.44,29.53,28.78,1505.45,22.0424,87.9628,2718.04
Punjab,Wheat,2020,3.47,149.69,28.19,23.32,556.53,30.9797,74.2795,2796.25
Punjab,Rice,2018,1.17,96.68,29.92,25.98,592.15,31.4722,74.9063,3158.15
Haryana,Rice,2017,7.44,117.7,37.82,26.64,656.97,30.4566,76.2239,2832.24
Maharashtra,Maize,2021,2.3,139.52,21.46,26.76,974.77,18.4864,73.5854,2582.41
Uttar Pradesh,Wheat,2020,7.06,198.52,35.59,28.64,835.45,27.9711,80.7776,2782.19
Punjab,Wheat,2024,4.39,76.01,23.19,24.63,685.88,30.0338,75.5844,2757.75
Maharashtra,Rice,2020,9.75,120.16,13.51,28.91,1038.03,18.8846,74.2338,2964.2
Maharashtra,Rice,2024,9.0,252.13,21.15,26.27,998.4,19.5478,73.6399,3153.6
Haryana,Maize,2021,9.46,113.06,46.87,27.77,555.4,30.2782,77.3326,2433.99
Maharashtra,Wheat,2020,5.03,51.74,14.1,28.3,1095.72,19.4394,73.032,2719.07
Punjab,Rice,2020,9.69,204.31,35.27,25.69,691.12,31.2074,74.8149,2942.53
Punjab,Wheat,2020,7.53,135.79,30.73,26.87,644.35,31.4988,74.3663,2676.2
Maharashtra,Rice,2016,8.39,162.23,44.48,26.35,1027.55,18.5136,73.3611,2870.33
Punjab,Rice,2019,8.49,106.33,1.83,24.08,630.16,30.1026,74.1337,2843.95
Maharashtra,Maize,2016,6.24,298.66,43.33,29.11,1056.42,18.1934,74.1944,2708.93
Uttar Pradesh,Wheat,2021,1.28,62.99,4.39,27.3,975.62,25.2024,81.2051,2724.08
Maharashtra,Wheat,2021,1.47,150.19,44.81,28.99,1076.48,18.1049,73.9008,2543.18
Haryana,Maize,2021,6.14,295.71,14.92,25.66,524.21,30.39,76.7277,2368.7
Punjab,Maize,2024,5.29,282.6,42.84,25.84,640.38,30.9797,75.6759,2653.79
Punjab,Maize,2023,5.42,240.0,45.92,26.83,615.29,30.0369,75.1788,2677.03
Maharashtra,Rice,2022,8.29,161.14,27.77,27.59,910.27,19.2847,73.6,3075.36
Uttar Pradesh,Maize,2016,9.16,263.84,16.89,27.75,970.61,27.8105,81.4928,2510.08
West Bengal,Wheat,2018,9.98,155.68,7.99,27.13,1453.67,22.7409,87.8631,2436.93
West Bengal,Rice,2019,3.9,242.04,18.99,30.84,1537.13,23.1431,88.6978,2592.66
West Bengal,Maize,2018,9.52,76.36,26.51,27.75,1451.76,22.1065,87.3697,2244.8
Maharashtra,Rice,2021,6.43,102.01,36.6,27.45,1046.74,18.5704,73.3153,2866.7
West Bengal,Wheat,2020,2.25,205.47,2.49,30.1,1590.03,22.9934,87.2439,2655.11
Haryana,Wheat,2016,6.8,258.76,2.47,24.5,655.21,28.9392,76.7102,2960.96
