State,CropType,Year,LandSize(ha),FertilizerUsage(kg_ha),PesticideUsage(kg_ha),AvgTemperature(C),AnnualRainfall(mm),Latitude,Longitude,Yield(kg_ha)
Uttar Pradesh,Rice,2018,1.69,282.37,7.78,27.8,807.62,27.3706,82.5752,3049.87
Haryana,Maize,2020,3.6,127.53,9.49,25.78,596.85,30.3139,76.5922,2302.09
West Bengal,Rice,2018,3.86,271.55,2.89,29.46,1595.32,22.7996,87.1879,2533.09
Punjab,Rice,2022,8.32,125.85,35.71,24.02,644.4,30.0382,74.3661,3039.48
Punjab,Wheat,2023,6.85,194.29,6.15,23.35,672.01,30.1613,74.9191,2905.13
West Bengal,Maize,2016,3.69,285.2,35.87,28.98,1548.07,23.4703,87.5589,2218.38
Uttar Pradesh,Maize,2021,3.22,189.89,36.88,28.96,890.22,26.5867,81.0812,2442.07
Uttar Pradesh,Wheat,2022,9.69,62.03,49.39,26.87,857.17,25.9706,80.6739,2677.91
West Bengal,Wheat,2024,6.2,127.66,39.79,28.11,1420.07,22.2763,87.5251,2696.95
Punjab,Maize,2019,7.55,100.72,18.33,23.68,633.0,30.1581,74.6593,2580.45
West Bengal,Rice,2020,4.18,276.85,46.45,27.39,1548.07,23.0887,88.8976,2643.85
Maharashtra,Rice,2024,8.25,257.28,27.19,27.12,1042.63,19.4132,74.1386,2956.76
West Bengal,Wheat,2023,6.83,248.58,48.24,27.36,1521.35,22.0612,88.1707,2672.6
Uttar Pradesh,Wheat,2022,2.94,283.12,15.32,28.41,919.56,26.1046,82.5965,2810.77
West Bengal,Wheat,2018,7.74,95.38,35.49,29.59,1493.08,22.4615,88.5836,2528.16
Haryana,Rice,2023,7.31,218.4,8.38,25.95,541.3,29.9445,76.2236,3086.16
Punjab,Wheat,2020,9.85,81.26,37.67,25.91,553.89,30.2011,74.1724,2914.82
West Bengal,Rice,2021,3.27,209.58,24.2,27.47,1421.39,23.5744,87.5256,2923.25
West Bengal,Maize,2022,5.3,257.26,36.65,28.35,1490.38,23.9164,87.6586,2379.82
Punjab,Maize,2018,3.81,186.51,30.44,25.08,551.52,30.0299,74.6504,2314.75
Punjab,Rice,2017,7.48,237.57,36.89,23.8,619.35,31.146,75.1167,3209.83
West Bengal,Wheat,2019,9.57,61.43,41.64,29.2,1586.01,23.5774,88.0829,2310.53
Punjab,Maize,2024,7.79,107.6,19.84,24.51,605.55,31.2836,74.0097,2641.84
Punjab,Rice,2017,8.61,238.87,25.49,23.63,626.36,30.2767,74.8306,2864.27
Maharashtra,Maize,2022,4.03,185.53,16.25,27.73,982.51,18.8418,73.1232,2324.53
Uttar Pradesh,Maize,2022,4.74,111.46,8.14,28.21,998.36,26.2995,80.5931,2246.24
Uttar Pradesh,Wheat,2017,5.8,57.3,17.55,25.6,838.65,25.6313,81.5928,2661.95
West Bengal,Wheat,2022,7.35,249.8,46.72,29.51,1490.72,23.7315,87.8531,2499.49
Haryana,Maize,2024,9.14,190.57,12.29,26.65,589.45,28.9506,76.5119,2501.22
Uttar Pradesh,Maize,2017,7.0,131.58,38.9,25.41,968.2,26.3014,82.7087,2390.73
West Bengal,Wheat,2016,8.86,170.96,31.15,29.9,1443.78,23.1233,87.4366,2656.77
Maharashtra,Rice,2018,3.82,278.22,6.56,29.62,1012.75,19.8261,73.2318,3190.87
Punjab,Maize,2024,5.73,191.95,43.37,24.23,564.43,31.4024,74.2133,2336.72
Haryana,Maize,2024,3.3,270.01,16.24,27.77,578.48,28.7006,76.3792,2415.06
Punjab,Rice,2018,7.6,102.29,7.31,23.56,724.07,30.8363,75.7544,2846.5
Maharashtra,Wheat,2016,9.51,180.83,27.33,27.77,1015.49,18.4923,74.4605,2591.88
West Bengal,Maize,2019,5.0,75.74,37.35,28.08,1495.1,22.9579,87.2508,2161.4
Maharashtra,Wheat,2019,8.03,98.35,41.36,27.01,1037.36,19.5684,74.2776,2949.6
Haryana,Wheat,2017,4.02,129.45,30.64,26.79,685.77,28.9534,76.2659,3009.24
West Bengal,Maize,2016,1.76,237.72,35.13,28.04,1454.29,22.4862,88.9902,2290.53
Maharashtra,Maize,2015,2.42,197.73,28.25,28.71,1056.26,18.9728,73.9827,2431.85
Haryana,Wheat,2021,5.57,248.03,11.31,25.97,527.08,29.8734,76.9983,2947.08
Uttar Pradesh,Rice,2023,3.66,63.24,28.36,26.99,994.23,26.9078,81.0678,3103.29
West Bengal,Wheat,2018,2.12,284.75,15.64,30.77,1575.98,22.532,88.5943,2650.72
Haryana,Maize,2015,7.15,182.42,49.27,27.77,543.55,29.9375,76.821,2577.11
Uttar Pradesh,Wheat,2022,2.8,215.51,6.32,25.63,970.7,27.268,82.447,2765.8
Uttar Pradesh,Rice,2018,1.5,205.9,26.39,26.73,892.09,26.3656,81.4948,3055.99
Punjab,Maize,2018,1.39,261.19,9.51,25.32,739.96,30.0631,75.5728,2684.77
Haryana,Maize,2018,5.01,244.03,10.15,27.69,570.79,30.4127,76.079,2686.34
Punjab,Rice,2021,1.06,129.14,37.68,26.88,589.69,30.2215,74.1532,2888.83
Haryana,Rice,2024,1.43,181.95,46.98,27.43,606.2,28.8649,76.3751,3203.82
Maharashtra,Wheat,2021,5.95,269.26,49.8,29.73,1029.18,18.6908,73.2708,2729.72
West Bengal,Rice,2024,5.29,299.63,10.42,27.94,1426.25,23.3052,88.0383,2643.97
Punjab,Wheat,2021,8.79,117.68,20.03,25.75,650.67,30.2967,75.8667,2641.74
Punjab,Rice,2019,8.81,235.39,29.58,26.72,641.74,30.4435,74.8408,3151.68
West Bengal,Rice,2020,3.46,295.81,23.12,29.3,1426.35,22.9675,87.2602,2937.33
Uttar Pradesh,Rice,2019,5.15,201.42,37.13,26.67,968.91,27.9935,80.8055,3018.93
Uttar Pradesh,Maize,2019,8.99,219.03,23.36,25.53,920.28,27.8264,82.1051,2501.95
Punjab,Wheat,2021,6.18,137.79,25.23,25.75,642.93,30.3983,74.7747,2649.2
Haryana,Maize,2019,6.6,148.24,15.68,24.81,649.32,29.7867,76.014,2417.33
Punjab,Rice,2022,3.51,146.29,47.6,24.05,627.95,31.1396,75.7052,2893.5
Haryana,Maize,2019,4.67,162.97,29.3,25.88,656.13,29.8046,77.0033,2623.1
Uttar Pradesh,Rice,2022,6.33,210.05,38.95,28.7,995.76,27.8337,80.5276,3184.64
West Bengal,Wheat,2022,3.09,135.99,7.91,30.31,1490.65,22.5217,88.0052,2606.42
West Bengal,Rice,2020,7.75,188.68,10.3,27.26,1409.54,23.2651,88.2339,2672.2
West Bengal,Wheat,2022,3.92,128.24,33.09,27.58,1502.42,22.0954,87.2264,2572.0
Maharashtra,Rice,2016,2.49,241.22,24.08,28.66,1036.17,18.6617,74.3947,3031.64
West Bengal,Rice,2015,2.98,218.78,23.49,28.84,1590.21,22.4517,88.3048,2607.73
Maharashtra,Wheat,2020,5.86,254.3,14.48,27.8,1066.88,19.8916,73.4979,2695.78
Punjab,Rice,2020,1.51,206.19,9.99,23.58,611.11,30.216,74.2722,3065.55
Uttar Pradesh,Maize,2016,8.15,92.01,2.6,26.36,988.5,25.1885,82.6395,2349.17
West Bengal,Wheat,2024,3.03,59.84,37.65,29.4,1414.87,22.9921,88.7924,2665.71
Maharashtra,Rice,2021,2.0,93.94,22.71,29.31,921.87,18.3725,73.7124,2947.54
Punjab,Rice,2017,8.47,55.68,44.57,23.01,648.54,30.5508,75.0507,2875.15
Punjab,Maize,2017,6.33,208.26,10.07,24.54,642.06,30.345,74.1519,2438.24
Maharashtra,Wheat,2020,9.42,254.23,11.23,26.93,1063.73,19.9988,73.8336,2888.46
Haryana,Wheat,2018,8.69,208.74,49.74,25.79,695.5,28.8711,76.1423,2976.77
Haryana,Rice,2015,4.47,291.91,33.58,26.33,620.3,29.7204,76.8142,2976.12
West Bengal,Maize,2024,6.28,132.02,27.11,27.72,1595.27,22.1982,88.3319,2322.61
Punjab,Rice,2021,8.72,103.6,23.32,23.06,737.53,30.1064,75.0459,3132.61
West Bengal,Wheat,2015,9.74,256.92,47.69,27.45,1530.48,23.7461,88.3205,2460.59
Uttar Pradesh,Rice,2017,1.61,205.18,40.59,27.86,967.3,26.1915,81.0268,3015.75
Maharashtra,Maize,2020,1.89,53.97,33.8,28.83,1036.31,19.121,73.3459,2450.53
Haryana,Maize,2024,8.84,279.51,8.35,27.88,664.69,28.6327,77.0444,2426.72
Maharashtra,Wheat,2015,1.46,207.19,22.03,27.12,1037.08,19.445,73.392,2691.49
Uttar Pradesh,Wheat,2022,7.12,198.4,41.49,25.15,953.37,27.4123,81.5676,2819.19
Maharashtra,Maize,2018,4.24,107.22,16.36,27.94,1008.91,19.6193,74.5892,2594.42
Punjab,Wheat,2019,1.39,163.35,43.35,23.93,616.3,30.9858,75.2799,2900.7
Haryana,Maize,2021,8.53,262.13,18.96,27.65,639.06,30.3187,76.8802,2583.31
Maharashtra,Rice,2023,8.33,250.63,32.81,27.86,954.09,18.7436,73.3755,2920.89
Punjab,Maize,2017,5.31,177.32,5.5,25.13,671.71,30.5532,74.3393,2692.97
Uttar Pradesh,Rice,2023,5.1,152.96,44.15,26.04,912.15,26.4891,81.3527,2887.9
Maharashtra,Maize,2023,9.28,287.82,41.01,28.27,989.92,18.7283,73.3055,2714.39
Punjab,Maize,2020,2.04,245.16,46.1,24.14,720.1,31.4024,75.424,2458.57
Punjab,Rice,2021,9.15,245.54,42.67,24.41,667.82,30.2594,75.7009,2991.59
Haryana,Rice,2020,7.68,157.99,22.08,26.46,550.91,30.1353,77.26,2824.62
Uttar Pradesh,Rice,2024,7.76,222.01,27.2,27.77,962.06,27.2173,81.1709,2890.19
Haryana,Rice,2022,9.01,62.43,15.57,24.83,559.52,29.7484,76.6421,2805.29
Punjab,Wheat,2016,2.94,295.28,6.11,23.89,696.88,31.0678,74.5541,2919.95
Punjab,Maize,2020,7.66,115.97,15.85,24.76,705.85,31.4166,75.3528,2467.53
Maharashtra,Maize,2021,8.65,155.74,10.88,26.81,995.92,19.1803,74.0178,2615.56
Haryana,Maize,2024,6.5,138.65,39.06,24.07,593.49,29.941,76.851,2613.04
Punjab,Wheat,2015,1.06,173.41,16.94,24.63,632.77,31.4687,74.8938,2671.28
Maharashtra,Maize,2015,1.04,170.35,4.77,26.07,940.78,18.6881,73.1906,2556.72
Maharashtra,Wheat,2021,1.38,198.41,48.74,27.76,915.39,19.1342,73.5061,3050.78
West Bengal,Wheat,2022,1.8,198.03,35.13,28.76,1425.68,23.062,87.0128,2512.46
Maharashtra,Wheat,2024,4.82,59.4,38.19,28.28,962.48,19.2563,74.966,2623.17
West Bengal,Rice,2019,2.46,211.78,25.06,27.16,1495.04,23.037,88.9367,2796.09
West Bengal,Rice,2020,8.3,277.2,15.91,29.53,1423.05,22.9739,88.728,2790.54
Punjab,Rice,2018,8.91,163.96,29.26,23.27,636.95,30.8435,74.4431,3158.15
West Bengal,Maize,2024,4.79,221.74,4.1,28.72,1444.86,22.9778,87.732,2242.16
West Bengal,Wheat,2022,9.66,245.86,6.62,30.29,1553.11,22.8379,88.094,2650.32
Uttar Pradesh,Maize,2017,9.41,244.87,31.18,25.74,840.68,26.5617,82.8191,2798.02
Uttar Pradesh,Wheat,2015,5.78,169.29,16.58,25.59,852.39,25.1089,82.1745,2897.26
Punjab,Maize,2019,8.56,81.56,46.46,24.97,736.39,30.3303,74.3982,2645.41
Punjab,Wheat,2015,8.55,290.28,42.01,25.25,717.36,30.3676,75.3212,3133.58
West Bengal,Wheat,2016,9.12,51.04,18.77,28.69,1410.52,23.9047,88.0944,2493.49
Haryana,Rice,2024,3.9,160.96,47.84,24.07,664.67,29.642,77.4663,3154.33
Uttar Pradesh,Rice,2020,5.39,51.74,16.5,27.14,897.2,26.8267,82.0896,3155.52
Punjab,Rice,2017,5.36,196.12,1.64,26.85,740.39,30.2768,75.261,3106.76
Haryana,Wheat,2024,9.85,163.72,30.1,27.4,610.43,30.0343,76.6769,2633.23
West Bengal,Wheat,2020,2.26,139.57,22.86,27.76,1406.37,22.1354,87.1395,2424.84
West Bengal,Wheat,2021,6.95,192.67,14.52,30.1,1571.14,23.6224,88.0064,2665.9
West Bengal,Maize,2023,4.97,251.7,33.59,27.04,1586.57,23.777,88.1435,2427.82
Uttar Pradesh,Rice,2018,5.13,125.09,25.52,28.1,805.46,27.9058,80.1718,2972.15
Uttar Pradesh,Wheat,2017,2.85,262.51,31.97,27.95,949.08,25.0617,80.927,3004.78
Haryana,Maize,2023,2.79,108.18,17.19,24.75,672.98,28.9832,76.805,2328.27
West Bengal,Maize,2023,7.61,99.95,37.97,30.38,1500.18,23.5711,88.7112,2351.62
West Bengal,Wheat,2018,9.6,197.67,19.27,28.65,1401.94,22.0708,88.4484,2684.53
Maharashtra,Maize,2021,1.81,252.14,33.58,29.62,958.9,19.3426,73.1187,2676.86
West Bengal,Wheat,2021,5.18,126.32,18.86,28.71,1510.15,23.9719,87.6199,2493.06
Punjab,Rice,2017,6.06,204.57,19.31,26.05,673.56,31.4434,75.8358,2947.94
Uttar Pradesh,Rice,2019,8.66,226.92,29.71,28.68,887.36,26.2793,82.6206,2872.27
Haryana,Maize,2018,9.79,271.42,20.37,27.92,691.39,30.1673,76.9708,2640.67
Maharashtra,Rice,2017,3.01,255.95,26.1,26.79,1091.75,19.8116,74.8192,2855.02
Haryana,Maize,2021,6.98,55.52,38.4,25.23,564.76,30.1886,76.8939,2420.78
Punjab,Maize,2020,1.16,238.39,49.13,24.4,574.07,30.7133,74.4222,2356.11
Haryana,Maize,2018,1.82,289.47,30.04,25.67,557.22,29.7735,76.0814,2443.51
Punjab,Wheat,2019,1.63,184.94,18.5,25.16,667.57,30.8924,74.8421,2671.32
Haryana,Rice,2018,3.07,248.32,23.19,27.57,688.67,30.2523,76.7803,3181.18
West Bengal,Wheat,2016,4.76,131.57,27.62,30.34,1573.72,23.6023,88.41,2430.12
Uttar Pradesh,Rice,2021,6.36,89.39,33.64,28.19,845.69,27.7097,81.0662,3011.54
Maharashtra,Maize,2022,4.35,263.29,19.72,26.21,984.71,19.2504,73.3304,2530.41
Uttar Pradesh,Rice,2023,9.19,287.89,37.02,26.36,846.99,26.0113,81.4745,3327.17
Maharashtra,Maize,2022,1.61,103.28,43.66,28.9,971.94,19.5759,73.83,2422.35
West Bengal,Rice,2024,3.49,173.06,46.84,29.47,1405.75,23.8174,87.3139,2972.6
West Bengal,Wheat,2018,1.52,223.1,48.69,29.14,1556.84,23.5762,87.918,2414.52
Uttar Pradesh,Rice,2015,4.3,92.29,8.58,25.47,932.47,27.1074,80.4322,3037.5
Haryana,Rice,2017,8.5,110.21,22.58,24.94,567.65,30.0453,77.3165,2957.77
Punjab,Rice,2022,3.52,162.63,18.98,26.94,721.79,30.7382,74.8032,2913.22
West Bengal,Rice,2017,8.48,203.89,15.72,29.66,1501.43,22.137,88.5323,2821.57
Haryana,Maize,2017,3.14,74.59,43.02,26.43,616.76,30.1191,76.2208,2430.51
Uttar Pradesh,Rice,2022,6.53,93.47,10.25,26.04,946.96,25.9746,80.297,2938.58
Punjab,Wheat,2022,6.18,277.19,3.67,26.91,557.31,30.5897,74.7277,2866.91
Uttar Pradesh,Wheat,2024,5.56,122.24,20.24,27.86,870.36,27.2736,82.2869,2710.43
Maharashtra,Maize,2018,4.4,140.61,44.34,28.39,949.68,19.0841,74.4344,2563.28
Maharashtra,Rice,2017,5.59,57.07,14.73,27.7,984.49,19.0391,73.4662,2730.06
Haryana,Maize,2020,6.59,52.38,21.34,24.56,578.01,29.5849,76.0116,2287.73
Haryana,Maize,2020,7.86,291.11,13.25,25.02,579.78,30.2075,76.7172,2731.63
Uttar Pradesh,Maize,2021,5.66,148.74,42.56,27.51,999.47,27.3587,81.0211,2468.79
Uttar Pradesh,Rice,2021,9.96,157.13,22.04,27.88,918.06,27.4506,80.9856,3160.34
West Bengal,Wheat,2015,9.77,201.68,22.61,27.19,1507.81,23.6795,88.2762,2616.5
West Bengal,Wheat,2019,3.19,122.37,29.13,27.52,1487.57,22.1774,87.2424,2345.74
Punjab,Wheat,2019,4.85,137.27,14.31,26.58,749.14,31.1006,74.0681,2749.48
West Bengal,Wheat,2018,2.92,242.35,18.3,30.88,1531.18,22.1247,88.1872,2446.1
Haryana,Maize,2016,5.79,190.14,7.95,25.24,628.38,28.9977,77.4215,2490.89
Uttar Pradesh,Wheat,2021,6.7,162.67,45.54,27.22,909.79,25.3061,80.2418,2702.48
Uttar Pradesh,Rice,2020,1.13,187.46,26.93,25.31,976.42,27.3139,82.6106,2885.97
West Bengal,Rice,2024,5.69,288.6,9.68,27.04,1596.95,23.7145,88.6772,2602.04
Uttar Pradesh,Wheat,2023,6.09,121.11,16.29,25.22,860.64,27.3868,82.2665,2699.07
Punjab,Maize,2020,3.28,117.76,29.01,24.98,566.13,30.8378,74.269,2633.07
Uttar Pradesh,Rice,2017,9.91,115.84,47.92,25.76,832.56,25.4679,82.0578,3101.27
Punjab,Rice,2016,1.15,94.09,35.43,25.6,614.91,30.7565,74.9349,2890.62
Haryana,Wheat,2016,5.21,97.56,11.41,27.21,619.5,30.4064,77.1932,2811.47
Uttar Pradesh,Maize,2019,3.88,122.68,45.8,25.23,852.0,27.31,82.5496,2519.15
Uttar Pradesh,Rice,2024,2.1,190.38,21.9,27.31,923.89,27.1783,81.2637,3128.82
Haryana,Wheat,2024,3.48,293.33,5.22,24.42,582.12,29.7403,76.4673,2647.91
West Bengal,Rice,2015,2.17,84.32,30.41,29.05,1512.55,23.5332,87.0691,2852.44
Haryana,Rice,2020,2.41,190.66,40.55,25.12,628.91,30.2941,76.5665,2991.79
Haryana,Rice,2015,5.63,202.74,44.57,26.1,635.87,29.2783,76.0965,3101.73
Uttar Pradesh,Rice,2021,7.93,225.26,34.26,28.7,966.15,26.2736,81.1865,2887.72
Uttar Pradesh,Rice,2018,8.67,94.56,34.85,26.57,929.46,26.4379,81.0345,3129.87
Maharashtra,Wheat,2016,5.9,73.65,9.56,29.48,952.05,19.4118,73.9856,2645.8
Maharashtra,Rice,2019,5.64,91.12,27.03,28.21,1053.49,19.3018,74.7757,2833.17
Uttar Pradesh,Rice,2016,8.59,201.12,1.34,27.54,996.57,26.0842,80.6211,3020.77
Haryana,Wheat,2016,7.19,236.18,13.21,24.36,501.36,30.3115,77.3519,2840.33
Haryana,Maize,2024,5.36,154.98,38.06,27.5,543.71,29.2563,76.952,2323.95
Haryana,Wheat,2017,7.9,57.96,21.9,27.56,505.57,29.5512,76.1121,2864.5
Maharashtra,Wheat,2024,5.25,53.03,20.32,28.02,1048.94,18.0388,74.2443,2577.58
Uttar Pradesh,Wheat,2022,2.13,89.2,44.71,25.8,815.52,26.7084,80.2504,2995.5
Maharashtra,Wheat,2020,6.51,100.9,34.4,29.53,965.99,18.6424,73.4695,2885.94
Maharashtra,Rice,2020,5.8,180.22,47.48,28.07,1070.82,18.3313,73.7045,3115.1
Haryana,Maize,2018,3.71,224.83,49.32,27.97,502.37,28.7167,77.1989,2463.82
Punjab,Rice,2021,8.25,286.08,45.02,24.54,742.06,30.9402,74.7006,3097.44
Haryana,Wheat,2015,4.15,189.5,4.7,25.68,665.25,30.4652,76.277,2654.06
Maharashtra,Rice,2024,9.91,87.89,5.09,26.4,918.72,19.2972,73.259,2837.93
Punjab,Maize,2015,5.56,204.3,18.36,26.96,702.68,30.0647,75.217,2654.22
West Bengal,Wheat,2019,4.91,175.93,33.26,30.2,1507.12,23.4889,88.949,2535.91
Maharashtra,Rice,2018,1.38,178.96,38.29,29.48,930.86,18.4946,73.9833,3124.31
Haryana,Wheat,2015,1.28,174.21,43.45,25.09,672.43,28.8926,77.077,3063.82
West Bengal,Maize,2023,9.75,67.77,45.46,29.35,1462.74,23.4306,88.3541,2354.3
Uttar Pradesh,Maize,2018,5.93,211.88,20.65,28.92,931.63,25.3308,80.6906,2455.58
Maharashtra,Maize,2015,5.17,122.05,37.83,29.32,925.87,19.2159,74.2208,2542.14
Haryana,Maize,2017,8.81,75.57,35.77,25.19,525.88,28.8425,76.1025,2284.74
Haryana,Wheat,2023,8.13,234.12,27.09,24.62,545.58,30.4204,76.7309,2979.56
Uttar Pradesh,Maize,2015,4.27,52.64,18.38,27.14,928.54,27.4137,81.1524,2572.91
Punjab,Maize,2016,4.92,150.05,34.46,24.29,652.05,30.7949,74.0861,2642.61
West Bengal,Rice,2023,5.11,196.85,24.11,29.93,1412.95,23.9702,87.5257,2903.66
Haryana,Wheat,2022,5.86,286.23,15.0,25.83,554.91,29.8452,77.1473,2926.97
Punjab,Maize,2016,9.28,131.31,37.31,25.91,690.76,30.8152,74.1344,2400.09
West Bengal,Wheat,2017,7.69,51.87,35.39,28.37,1422.18,22.4812,88.7699,2455.29
Maharashtra,Maize,2020,8.15,255.84,41.79,28.29,1077.41,19.7149,73.6625,2580.3
Maharashtra,Rice,2019,7.34,154.76,39.71,26.78,1066.43,19.8735,74.4268,3015.78
Haryana,Rice,2016,7.22,298.94,15.18,25.98,617.67,28.7857,76.7267,3167.59
Punjab,Maize,2024,1.61,242.19,17.22,26.06,579.09,31.3435,74.8518,2441.03
Maharashtra,Maize,2016,5.31,136.54,19.22,27.88,984.57,19.3631,74.7055,2388.39
Haryana,Rice,2022,5.26,250.52,15.13,24.16,537.91,29.6823,76.0531,2900.81
Haryana,Rice,2023,4.37,215.19,35.9,26.69,658.25,28.5226,77.187,3084.03
Maharashtra,Wheat,2020,5.18,134.51,24.89,27.1,950.86,19.976,74.0932,2832.25
Uttar Pradesh,Rice,2023,6.38,158.43,29.0,28.92,811.06,26.1461,82.744,2983.66
Punjab,Wheat,2016,8.38,108.29,3.92,25.81,671.0,31.0497,75.3282,2744.69
Haryana,Maize,2021,8.35,116.79,46.31,26.1,571.46,29.7411,76.352,2615.41
Uttar Pradesh,Rice,2018,8.68,269.72,47.96,25.22,905.22,26.939,80.2388,3023.73
West Bengal,Rice,2015,1.78,209.49,21.58,30.64,1451.51,22.0799,88.5192,2764.93
Uttar Pradesh,Wheat,2019,8.01,272.62,27.83,26.44,856.37,25.6136,81.5914,2832.26
West Bengal,Rice,2017,7.59,220.79,1.12,27.62,1455.7,22.5097,87.9449,2809.45
West Bengal,Rice,2015,4.55,191.32,29.4,27.57,1482.48,23.8991,88.0098,2887.27
West Bengal,Maize,2021,3.51,171.22,8.81,27.84,1467.3,22.5149,87.1855,2378.56
Uttar Pradesh,Maize,2021,4.13,152.37,47.45,25.01,802.58,26.7233,81.0465,2784.7
Punjab,Rice,2023,5.1,56.62,7.34,25.56,616.8,31.0352,74.0602,2743.32
Punjab,Rice,2015,7.08,90.17,21.91,25.91,662.92,31.2883,74.266,3096.78
Maharashtra,Rice,2015,8.68,141.1,25.23,28.56,945.68,19.1673,73.6517,2868.41
Haryana,Rice,2015,8.97,102.35,36.48,27.01,566.32,28.7018,76.6842,3021.47
Maharashtra,Wheat,2016,3.45,272.64,31.42,26.09,975.83,19.8357,74.5788,2805.57
Haryana,Wheat,2020,5.63,140.31,39.46,27.39,545.14,29.3408,76.7756,2919.29
Haryana,Maize,2021,6.38,279.25,4.64,27.46,625.31,30.0777,76.8659,2665.35
Uttar Pradesh,Rice,2020,2.18,111.93,46.04,26.44,822.7,25.7529,80.666,3261.03
Uttar Pradesh,Wheat,2018,3.45,122.52,42.97,28.66,951.96,25.5618,82.868,2614.86
Haryana,Rice,2023,4.85,245.95,49.93,25.56,587.28,30.1057,76.1706,3138.31
Punjab,Maize,2018,8.82,253.86,14.25,23.01,564.49,30.5026,74.6934,2330.74
Punjab,Rice,2016,2.77,138.48,18.41,26.36,574.12,30.8578,75.838,2990.27
Uttar Pradesh,Wheat,2018,2.99,197.44,45.59,26.99,922.82,27.765,80.388,3045.02
Maharashtra,Rice,2015,3.5,219.42,38.61,29.37,1099.31,18.2684,74.8426,3094.03
Uttar Pradesh,Maize,2022,6.85,119.26,37.61,27.63,906.18,26.1744,80.9521,2364.39
West Bengal,Rice,2021,5.46,262.9,39.74,27.4,1506.5,23.3593,88.6056,2973.36
Haryana,Wheat,2016,4.74,116.63,23.9,24.53,674.67,29.6638,76.6254,2859.93
Maharashtra,Wheat,2016,9.09,150.38,5.01,29.92,1098.06,18.6567,73.5259,2530.17
Uttar Pradesh,Rice,2015,1.21,63.18,26.68,28.9,986.81,25.8164,82.6533,3019.45
West Bengal,Rice,2020,1.55,129.29,28.82,30.52,1494.97,23.7948,87.155,2712.73
Punjab,Rice,2019,5.92,215.63,8.85,24.01,612.31,30.8844,74.792,3162.68
